lnc_id	gene_id	Stg.I	Stg.II	Stg.III	Stg.IV	stage	score	lnc_name	gene_name
ENSG00000251562	ENSG00000148516	0.4365332	0.6198883	0	0	Stg II	0.632502977777778	MALAT1	ZEB1
ENSG00000251562	ENSG00000169554	0.6189259	0.4850951	0	0	Stg I	0.609636711111111	MALAT1	ZEB2
ENSG00000245694	ENSG00000066185	0.2254845	0	0.2725303	0.7468487	Stg IV	0.774458355555556	CRNDE	ZMYND12
ENSG00000251562	ENSG00000132010	0.6048222	0.731959	0.3456924	0	Stg II	0.5534944	MALAT1	ZNF20
ENSG00000230590	ENSG00000006194	0	0	0.4087901	0	Stg III	0.545053466666667	FTX	ZNF263
ENSG00000251562	ENSG00000145908	0.1627531	0.4877981	0	0	Stg II	0.578062755555556	MALAT1	ZNF300
ENSG00000251562	ENSG00000130818	0.3795722	0.5468846	0	0	Stg II	0.560480711111111	MALAT1	ZNF426
ENSG00000251562	ENSG00000112200	0.6692778	0.558893	0.2335149	0	Stg I	0.540189111111111	MALAT1	ZNF451
ENSG00000251562	ENSG00000175105	0.5694812	0.3636997	0	0	Stg I	0.597663955555556	MALAT1	ZNF654
ENSG00000251562	ENSG00000171163	0	0	0.3943802	0	Stg III	0.525840266666667	MALAT1	ZNF692
ENSG00000225470	ENSG00000147180	0	0.4265604	0	0	Stg II	0.5687472	JPX	ZNF711
ENSG00000245532	ENSG00000170100	0	0	0.4016553	0	Stg III	0.5355404	NEAT1	ZNF778
ENSG00000251562	ENSG00000169249	0	0	0.4431366	0	Stg III	0.5908488	MALAT1	ZRSR2
