lnc_id	gene_id	Stg.I	Stg.II	Stg.III	Stg.IV	stage	score	lnc_name	gene_name
ENSG00000236740	ENSG00000122566	0.4073011	0	0	0	Stg I	0.543068133333333	AL033384.1	HNRNPA2B1
ENSG00000236333	ENSG00000122566	0.6208378	0	0.4491639	0	Stg I	0.628155333333333	TRHDE-AS1	HNRNPA2B1
ENSG00000260992	ENSG00000122566	0.4933134	0	0.2807844	0	Stg I	0.532958133333333	DOCK9-DT	HNRNPA2B1
ENSG00000228487	ENSG00000122566	0.5623143	0	0.3088442	0	Stg I	0.612488311111111	AL450263.1	HNRNPA2B1
ENSG00000257829	ENSG00000122566	0.5373699	0.4839185	0	0	Stg I	0.501418311111111	AC121757.1	HNRNPA2B1
ENSG00000189238	ENSG00000122566	0	0	0.3784223	0	Stg III	0.504563066666667	LINC00943	HNRNPA2B1
ENSG00000225329	ENSG00000122566	0.6752468	0	0.4463763	0	Stg I	0.7019396	LHFPL3-AS2	HNRNPA2B1
ENSG00000233098	ENSG00000122566	0	0	0	0.5613138	Stg IV	0.7484184	CCDC144NL-AS1	HNRNPA2B1
ENSG00000229558	ENSG00000122566	0.3798724	0	0	0	Stg I	0.506496533333333	SACS-AS1	HNRNPA2B1
ENSG00000234807	ENSG00000122566	0.588762	0.4445803	0	0	Stg I	0.587424755555556	LINC01135	HNRNPA2B1
ENSG00000253948	ENSG00000122566	0.4992254	0	0.363549	0	Stg I	0.504056533333333	VPS13B-DT	HNRNPA2B1
ENSG00000262619	ENSG00000122566	0.445963	0.6280515	0	0	Stg II	0.639196222222222	LINC00621	HNRNPA2B1
ENSG00000233554	ENSG00000122566	0.4128068	0	0	0	Stg I	0.550409066666667	B4GALT1-AS1	HNRNPA2B1
ENSG00000247271	ENSG00000122566	0.6589099	0	0.3883072	0	Stg I	0.705965555555556	ZBED5-AS1	HNRNPA2B1
ENSG00000259577	ENSG00000122566	0.6345213	0	0.4038853	0	Stg I	0.666523822222222	CERNA1	HNRNPA2B1
ENSG00000227486	ENSG00000122566	0.7540826	0.5196023	0.3743081	0	Stg I	0.608149955555556	AL050309.1	HNRNPA2B1
ENSG00000223537	ENSG00000122566	0.4064723	0	0	0	Stg I	0.541963066666667	AL109947.1	HNRNPA2B1
ENSG00000261485	ENSG00000122566	0.544039	0	0.4475501	0	Stg I	0.526474177777778	PAN3-AS1	HNRNPA2B1
ENSG00000238099	ENSG00000122566	0.4354057	0	0	0	Stg I	0.580540933333333	LINC01625	HNRNPA2B1
ENSG00000227199	ENSG00000122566	0.5006113	0	0.3095963	0	Stg I	0.529883377777778	ST7-AS1	HNRNPA2B1
ENSG00000263050	ENSG00000122566	0.5491749	0	0.4194081	0	Stg I	0.5458296	AC090617.5	HNRNPA2B1
ENSG00000245522	ENSG00000122566	0	0.4803376	0	0	Stg II	0.640450133333333	LINC02709	HNRNPA2B1
ENSG00000173811	ENSG00000122566	0.5002647	0	0.3254291	0	Stg I	0.522384444444444	CCDC13-AS1	HNRNPA2B1
ENSG00000235016	ENSG00000122566	0.5751994	0	0.6442526	0	Stg III	0.603359288888889	SEMA3F-AS1	HNRNPA2B1
ENSG00000241158	ENSG00000122566	0.5144878	0	0	0	Stg I	0.685983733333333	ADAMTS9-AS1	HNRNPA2B1
ENSG00000230258	ENSG00000122566	0.5481092	0	0.3969448	0	Stg I	0.554392355555556	AC005208.1	HNRNPA2B1
ENSG00000255129	ENSG00000122566	0	0	0	0.5692486	Stg IV	0.758998133333333	AP000880.1	HNRNPA2B1
ENSG00000225472	ENSG00000122566	0.4755888	0	0	0	Stg I	0.6341184	AL136366.1	HNRNPA2B1
ENSG00000259953	ENSG00000122566	0.5947188	0	0.5602505	0	Stg I	0.543958177777778	AL138756.1	HNRNPA2B1
ENSG00000236283	ENSG00000122566	0	0.4945567	0	0	Stg II	0.659408933333333	AC019197.1	HNRNPA2B1
ENSG00000231769	ENSG00000122566	0.4979542	0	0	0	Stg I	0.663938933333333	AL035701.1	HNRNPA2B1
ENSG00000260037	ENSG00000122566	0.6606812	0	0.5049048	0	Stg I	0.656506133333333	AC104938.1	HNRNPA2B1
ENSG00000226620	ENSG00000122566	0.4682441	0	0	0	Stg I	0.624325466666667	LINC00343	HNRNPA2B1
ENSG00000258957	ENSG00000122566	0.5098177	0.6757381	0	0	Stg II	0.674398488888889	AL359317.2	HNRNPA2B1
ENSG00000233006	ENSG00000122566	0.5449966	0	0.6250448	0	Stg III	0.591172355555555	MIR3936HG	HNRNPA2B1
ENSG00000265478	ENSG00000122566	0.5555371	0	0.6704095	0	Stg III	0.646973955555556	AC107982.3	HNRNPA2B1
ENSG00000258773	ENSG00000122566	0	0	0	-0.6128653	Stg IV	0.817153733333333	AC087636.1	HNRNPA2B1
ENSG00000244968	ENSG00000122566	0.5323083	0	0.3711008	0	Stg I	0.544810711111111	LIFR-AS1	HNRNPA2B1
ENSG00000259583	ENSG00000122566	0.5589	0	0.5462119	0	Stg I	0.502439155555556	AC015712.2	HNRNPA2B1
ENSG00000235609	ENSG00000122566	0.5046802	0	0.3399989	0	Stg I	0.521796311111111	AF127577.4	HNRNPA2B1
ENSG00000268912	ENSG00000122566	0.7481572	0.566871	0.4927661	0	Stg I	0.526593111111111	AC012313.5	HNRNPA2B1
ENSG00000163364	ENSG00000122566	0	0	0	0.6015258	Stg IV	0.8020344	LINC01116	HNRNPA2B1
ENSG00000258424	ENSG00000122566	0.5673486	0	0.3554819	0	Stg I	0.598472844444444	AL512791.1	HNRNPA2B1
ENSG00000231104	ENSG00000122566	0.4150241	0	0	0	Stg I	0.553365466666667	AC022395.1	HNRNPA2B1
ENSG00000224888	ENSG00000122566	0.2250367	0.6837417	0	0	Stg II	0.811639288888889	AC138028.2	HNRNPA2B1
ENSG00000206195	ENSG00000122566	0	0.5262006	0	0.58641	Stg IV	0.548013066666667	DUXAP8	HNRNPA2B1
ENSG00000245694	ENSG00000170144	0.48824	0	0	0	Stg I	0.650986666666667	CRNDE	HNRNPA3
ENSG00000255435	ENSG00000092199	0.6115158	0	0.3452549	0	Stg I	0.661907777777778	AP001267.3	HNRNPC
ENSG00000261485	ENSG00000092199	0.3799732	0	0	0	Stg I	0.506630933333333	PAN3-AS1	HNRNPC
ENSG00000215386	ENSG00000092199	0.3761803	0	0	0	Stg I	0.501573733333333	MIR99AHG	HNRNPC
ENSG00000245694	ENSG00000092199	0.4402525	0	0	0	Stg I	0.587003333333333	CRNDE	HNRNPC
ENSG00000224032	ENSG00000092199	0.4399898	0	0	0	Stg I	0.586653066666667	EPB41L4A-AS1	HNRNPC
ENSG00000228223	ENSG00000092199	0.5463495	0	0	0	Stg I	0.728466	HCG11	HNRNPC
ENSG00000251381	ENSG00000092199	0.3785747	0	0	0.6490762	Stg IV	0.697179511111111	LINC00958	HNRNPC
ENSG00000245694	ENSG00000138668	0.6108782	0	0.5533418	0	Stg I	0.568574577777778	CRNDE	HNRNPD
ENSG00000251562	ENSG00000095066	0.4458492	0.7124487	0.295147	0	Stg II	0.620599955555556	MALAT1	HOOK2
ENSG00000245694	ENSG00000168172	0.5413375	0	0.3692977	0	Stg I	0.557651022222222	CRNDE	HOOK3
ENSG00000233429	ENSG00000197576	0.5822077	0	0.6652154	0	Stg III	0.628194888888889	HOTAIRM1	HOXA4
ENSG00000251562	ENSG00000086696	0	0.5078381	0	0	Stg II	0.677117466666667	MALAT1	HSD17B2
ENSG00000178977	ENSG00000185122	0.4132904	0	0	0	Stg I	0.551053866666667	LINC00324	HSF1
ENSG00000205861	ENSG00000185122	0.17006	0	0	0.5996076	Stg IV	0.723894577777778	PCOTH	HSF1
ENSG00000174365	ENSG00000185122	0.4176754	0.6297299	0	0	Stg II	0.654006355555555	SNHG11	HSF1
ENSG00000245694	ENSG00000025156	0.4777221	0	0.2825638	0	Stg I	0.511378888888889	CRNDE	HSF2
ENSG00000251562	ENSG00000096384	0	0	0.4765558	0	Stg III	0.635407733333333	MALAT1	HSP90AB1
ENSG00000245694	ENSG00000166033	0.2157274	0	0	-0.6013876	Stg IV	0.705971288888889	CRNDE	HTRA1
ENSG00000245694	ENSG00000186792	0	0.4370229	0	0	Stg II	0.5826972	CRNDE	HYAL3
ENSG00000251562	ENSG00000115738	0.3761994	0	0	0	Stg I	0.5015992	MALAT1	ID2
ENSG00000268388	ENSG00000138413	0	0.8327213	0	0	Stg II	1.11029506666667	FENDRR	IDH1
ENSG00000245694	ENSG00000010295	0.5033917	0	0.7272312	0	Stg III	0.745911955555556	CRNDE	IFFO1
ENSG00000245694	ENSG00000165948	0.2317182	0	0	0.6381835	Stg IV	0.747925466666667	CRNDE	IFI27L1
ENSG00000251562	ENSG00000244242	0	0.4454668	0	0	Stg II	0.593955733333333	MALAT1	IFITM10
ENSG00000245694	ENSG00000163913	0.6796207	0.541287	0.8020201	0	Stg III	0.526734488888889	CRNDE	IFT122
ENSG00000251562	ENSG00000068885	0.5670378	0	0.5455306	0	Stg I	0.513592355555556	MALAT1	IFT80
ENSG00000130600	ENSG00000167244	0.742004	0.9997742	0	0	Stg II	1.00325271111111	H19	IGF2
ENSG00000269044	ENSG00000159217	0	0	0	-0.5671037	Stg IV	0.756138266666667	AC024075.2	IGF2BP1
ENSG00000245694	ENSG00000159217	0	0.6404488	0	0	Stg II	0.853931733333333	CRNDE	IGF2BP1
ENSG00000241313	ENSG00000159217	0	0.580075	0	0	Stg II	0.773433333333333	WWTR1-AS1	IGF2BP1
ENSG00000228172	ENSG00000073792	0.3121692	0.7131322	0	0	Stg II	0.812101066666667	AL020996.1	IGF2BP2
ENSG00000231104	ENSG00000073792	0.3873369	0	0	0	Stg I	0.5164492	AC022395.1	IGF2BP2
ENSG00000260274	ENSG00000073792	0.3493782	0.6252059	0	0	Stg II	0.678328666666667	AC068338.2	IGF2BP2
ENSG00000261790	ENSG00000073792	0.3963937	0	0	0	Stg I	0.528524933333333	AC005606.2	IGF2BP2
ENSG00000226419	ENSG00000073792	-0.2176914	0	0	-0.5457212	Stg IV	0.630876533333333	SLC16A1-AS1	IGF2BP2
ENSG00000203875	ENSG00000073792	0	-0.485689	0	0	Stg II	0.647585333333333	SNHG5	IGF2BP2
ENSG00000258424	ENSG00000073792	0.4439616	0	0	0	Stg I	0.5919488	AL512791.1	IGF2BP2
ENSG00000224281	ENSG00000073792	0	0.6459846	0	0	Stg II	0.8613128	SLC25A5-AS1	IGF2BP2
ENSG00000228223	ENSG00000073792	0.6110891	0	0.4916141	0	Stg I	0.596290311111111	HCG11	IGF2BP2
ENSG00000238186	ENSG00000073792	0.4431916	0	0	0	Stg I	0.590922133333333	AL603839.2	IGF2BP2
ENSG00000261342	ENSG00000073792	0	0	0.4915234	0.8142509	Stg IV	0.867213022222222	AC006538.1	IGF2BP2
ENSG00000237017	ENSG00000073792	0.4386008	0	0	0	Stg I	0.584801066666667	AC245052.4	IGF2BP2
ENSG00000177410	ENSG00000073792	0	0	0.4682593	0	Stg III	0.624345733333333	ZFAS1	IGF2BP2
ENSG00000260267	ENSG00000136231	0	0	0.4440905	0	Stg III	0.592120666666667	AC026471.1	IGF2BP3
ENSG00000233461	ENSG00000136231	0	0.8800284	0	0	Stg II	1.1733712	AL445524.1	IGF2BP3
ENSG00000270194	ENSG00000136231	0	-0.4530124	0	0	Stg II	0.604016533333333	AC097359.2	IGF2BP3
ENSG00000230002	ENSG00000136231	0	0.7092011	0	0	Stg II	0.945601466666667	ALMS1-IT1	IGF2BP3
ENSG00000270277	ENSG00000136231	0	0.6400663	0	0	Stg II	0.853421733333333	AC009948.1	IGF2BP3
ENSG00000266947	ENSG00000136231	0	0.4698097	0	0	Stg II	0.626412933333333	AC022916.1	IGF2BP3
ENSG00000227963	ENSG00000136231	0	0.8000005	0	0	Stg II	1.06666733333333	RBM15-AS1	IGF2BP3
ENSG00000226953	ENSG00000136231	0.4767759	0	0	0	Stg I	0.6357012	NCKAP5-AS2	IGF2BP3
ENSG00000240990	ENSG00000136231	0	0.8744779	0	0	Stg II	1.16597053333333	HOXA11-AS	IGF2BP3
ENSG00000258301	ENSG00000136231	0	0	0	-0.5790122	Stg IV	0.772016266666667	VASH1-AS1	IGF2BP3
ENSG00000237424	ENSG00000136231	0	0.8303195	0	0.5410454	Stg II	0.866628044444445	FOXD2-AS1	IGF2BP3
ENSG00000261342	ENSG00000136231	0	0.8273313	0	0	Stg II	1.1031084	AC006538.1	IGF2BP3
ENSG00000225439	ENSG00000136231	0	0.7230488	0	0	Stg II	0.964065066666667	BOLA3-AS1	IGF2BP3
ENSG00000230896	ENSG00000136231	0	0	0	-0.5339469	Stg IV	0.7119292	AL604028.1	IGF2BP3
ENSG00000251562	ENSG00000132740	0.6015018	0.5445962	0	0	Stg I	0.559959644444444	MALAT1	IGHMBP2
ENSG00000245694	ENSG00000104365	0.5607527	0	0.6601796	0	Stg III	0.631016044444444	CRNDE	IKBKB
ENSG00000251562	ENSG00000137070	0.5668515	0	0.6113329	0	Stg III	0.563176533333333	MALAT1	IL11RA
ENSG00000251562	ENSG00000162892	0	0	0	0.6362267	Stg IV	0.848302266666667	MALAT1	IL24
ENSG00000268388	ENSG00000178035	0	0.7146021	0.2972781	0	Stg II	0.8206792	FENDRR	IMPDH2
ENSG00000245694	ENSG00000111653	0.5162262	0	0.6717514	0	Stg III	0.666234666666667	CRNDE	ING4
ENSG00000251562	ENSG00000109452	0	0.5394198	0	0	Stg II	0.7192264	MALAT1	INPP4B
ENSG00000251562	ENSG00000108506	0.2620586	0	0	0.7222642	Stg IV	0.846548444444444	MALAT1	INTS2
ENSG00000245694	ENSG00000129009	0	0	0	-0.5489737	Stg IV	0.731964933333333	CRNDE	ISLR
ENSG00000245694	ENSG00000083457	0.4116033	0	0.5582971	0	Stg III	0.561461333333333	CRNDE	ITGAE
ENSG00000245694	ENSG00000082781	0	0	0	-0.529177	Stg IV	0.705569333333333	CRNDE	ITGB5
ENSG00000251562	ENSG00000115221	0	0	0.4120039	0	Stg III	0.549338533333333	MALAT1	ITGB6
ENSG00000245694	ENSG00000101384	0.4858516	0	0	0	Stg I	0.647802133333333	CRNDE	JAG1
ENSG00000245694	ENSG00000153814	0	0	0	-0.5662367	Stg IV	0.754982266666667	CRNDE	JAZF1
ENSG00000251562	ENSG00000161677	0	0	0	-0.5343783	Stg IV	0.7125044	MALAT1	JOSD2
ENSG00000231607	ENSG00000177606	0	0	0	0.6501918	Stg IV	0.8669224	DLEU2	JUN
ENSG00000234741	ENSG00000130522	0	0	0.4168877	0	Stg III	0.555850266666667	GAS5	JUND
ENSG00000268388	ENSG00000157551	0	0	0	0.5545151	Stg IV	0.739353466666667	FENDRR	KCNJ15
ENSG00000251562	ENSG00000105438	0	0	0	-0.5618747	Stg IV	0.749166266666667	MALAT1	KDELR1
ENSG00000245694	ENSG00000117139	0.4152946	0	0	0	Stg I	0.553726133333333	CRNDE	KDM5B
ENSG00000245694	ENSG00000134313	0.3852014	0	0	0	Stg I	0.513601866666667	CRNDE	KIDINS220
ENSG00000245694	ENSG00000197892	0	0	0.2801547	-0.7082519	Stg IV	0.819822666666667	CRNDE	KIF13B
ENSG00000245694	ENSG00000079616	0.5613867	0	0.3999057	0	Stg I	0.570779733333333	CRNDE	KIF22
ENSG00000245694	ENSG00000049130	0.4651843	0	0	0	Stg I	0.620245733333333	CRNDE	KITLG
ENSG00000251562	ENSG00000049130	0.3844679	0	0	0	Stg I	0.512623866666667	MALAT1	KITLG
ENSG00000245694	ENSG00000155090	0.3688206	0	0.5630589	0	Stg III	0.586824933333333	CRNDE	KLF10
ENSG00000251562	ENSG00000185909	0	-0.439552	0	0	Stg II	0.586069333333333	MALAT1	KLHDC8B
ENSG00000251562	ENSG00000162413	0	0	0	-0.5604242	Stg IV	0.747232266666667	MALAT1	KLHL21
ENSG00000251562	ENSG00000171346	0	0.5493213	0	0	Stg II	0.7324284	MALAT1	KRT15
ENSG00000245694	ENSG00000174611	0	0.5276339	0	0	Stg II	0.703511866666667	CRNDE	KY
ENSG00000251562	ENSG00000159166	-0.1601693	0.5160379	0	0	Stg II	0.616864177777778	MALAT1	LAD1
ENSG00000251562	ENSG00000149357	-0.2006199	0	0	-0.6795574	Stg IV	0.816912133333333	MALAT1	LAMTOR1
ENSG00000245694	ENSG00000001497	0.4476644	0	0	0	Stg I	0.596885866666667	CRNDE	LAS1L
ENSG00000245694	ENSG00000143815	0.582978	0.5727788	0	0	Stg I	0.522735644444444	CRNDE	LBR
ENSG00000130600	ENSG00000143815	0	0	0	-0.5583682	Stg IV	0.744490933333333	H19	LBR
ENSG00000245532	ENSG00000130164	0	0.5426474	0	0	Stg II	0.723529866666667	NEAT1	LDLR
ENSG00000245694	ENSG00000104863	0.4038449	0	0	0	Stg I	0.538459866666667	CRNDE	LIN7B
ENSG00000245694	ENSG00000139636	0.5892026	0	0.7080565	0	Stg III	0.682207511111111	CRNDE	LMBR1L
ENSG00000245694	ENSG00000160789	0.4251085	0	0	0	Stg I	0.566811333333333	CRNDE	LMNA
ENSG00000245694	ENSG00000196605	0.7264752	0	0.5732631	0	Stg I	0.71385	CRNDE	ZNF846
ENSG00000251562	ENSG00000077454	0.4205529	0	0	0	Stg I	0.5607372	MALAT1	LRCH4
ENSG00000245694	ENSG00000130881	0	-0.4840203	0	0	Stg II	0.6453604	CRNDE	LRP3
ENSG00000245694	ENSG00000134569	0.4205252	0	0	0	Stg I	0.560700266666667	CRNDE	LRP4
ENSG00000251562	ENSG00000176809	0.3999205	0	0	0.8930823	Stg IV	1.01303395555556	MALAT1	LRRC37A3
ENSG00000251562	ENSG00000130520	0	0	0	-0.5867976	Stg IV	0.7823968	MALAT1	LSM4
ENSG00000251562	ENSG00000160886	0	0	0	0.6664396	Stg IV	0.888586133333333	MALAT1	LY6K
ENSG00000268388	ENSG00000145220	0	0.7723247	0	0	Stg II	1.02976626666667	FENDRR	LYAR
ENSG00000245694	ENSG00000172175	0.533842	0	0.3988629	0	Stg I	0.534516933333333	CRNDE	MALT1
ENSG00000245694	ENSG00000165072	0	0.4812477	0	0	Stg II	0.6416636	CRNDE	MAMDC2
ENSG00000245694	ENSG00000161021	0.4680396	0	0	0	Stg I	0.6240528	CRNDE	MAML1
ENSG00000245694	ENSG00000112893	0	0	0	-0.5152518	Stg IV	0.6870024	CRNDE	MAN2A1
ENSG00000245694	ENSG00000104774	0	-0.447803	0	-0.5480105	Stg IV	0.531657111111111	CRNDE	MAN2B1
ENSG00000245694	ENSG00000101460	0	0	0.4881186	0	Stg III	0.6508248	CRNDE	MAP1LC3A
ENSG00000245532	ENSG00000126934	0.1661419	0	0	-0.6167501	Stg IV	0.748492622222222	NEAT1	MAP2K2
ENSG00000251562	ENSG00000126934	0	0	0	-0.7482729	Stg IV	0.9976972	MALAT1	MAP2K2
ENSG00000245694	ENSG00000012983	0.5333158	0	0.3106398	0	Stg I	0.5730256	CRNDE	MAP4K5
ENSG00000268388	ENSG00000109339	0	0.8176952	0	0	Stg II	1.09026026666667	FENDRR	MAPK10
ENSG00000251562	ENSG00000109339	0.5210317	0.6322313	0	0	Stg II	0.611405422222222	MALAT1	MAPK10
ENSG00000251562	ENSG00000102882	0	-0.4833075	0	0	Stg II	0.64441	MALAT1	MAPK3
ENSG00000228223	ENSG00000125952	0.28921	0	0	0.8375446	Stg IV	0.988188355555556	HCG11	MAX
ENSG00000233016	ENSG00000125952	0.2545779	0.694646	0.3400888	0	Stg II	0.661898355555555	SNHG7	MAX
ENSG00000251562	ENSG00000258839	0.6384638	0	0.4650776	0	Stg I	0.644583911111111	MALAT1	MC1R
ENSG00000245694	ENSG00000112118	0.5787055	0	0	0	Stg I	0.771607333333333	CRNDE	MCM3
ENSG00000268388	ENSG00000085276	0	0.8702462	0	0	Stg II	1.16032826666667	FENDRR	MECOM
ENSG00000251562	ENSG00000184634	0.3781505	0	0	0	Stg I	0.504200666666667	MALAT1	MED12
ENSG00000245694	ENSG00000184634	0.4119412	0	0	0	Stg I	0.549254933333333	CRNDE	MED12
ENSG00000268388	ENSG00000143995	0.362976	0.9051685	0.3160818	0	Stg II	0.905087866666667	FENDRR	MEIS1
ENSG00000245694	ENSG00000163975	0	-0.5589045	0	0	Stg II	0.745206	CRNDE	MELTF
ENSG00000268388	ENSG00000164024	0	0.7995889	0	0	Stg II	1.06611853333333	FENDRR	METAP1
ENSG00000245694	ENSG00000118855	0	0	0	-0.5934615	Stg IV	0.791282	CRNDE	MFSD1
ENSG00000245694	ENSG00000164073	0.5655892	0	0.4309564	0	Stg I	0.562582755555556	CRNDE	MFSD8
ENSG00000245694	ENSG00000111341	0	0	0	-0.5890673	Stg IV	0.785423066666667	CRNDE	MGP
ENSG00000251562	ENSG00000102858	0.167868	0	0	-0.5316941	Stg IV	0.634317466666667	MALAT1	MGRN1
ENSG00000251562	ENSG00000085871	0	0	0	-0.5373297	Stg IV	0.7164396	MALAT1	MGST2
ENSG00000245694	ENSG00000089693	0.1519106	0.5111341	0	0	Stg II	0.613996311111111	CRNDE	MLF2
ENSG00000245532	ENSG00000157227	-0.1798407	0	0	-0.5301096	Stg IV	0.6268836	NEAT1	MMP14
ENSG00000245694	ENSG00000123342	0	0	0	-0.5512985	Stg IV	0.735064666666667	CRNDE	MMP19
ENSG00000247675	ENSG00000155363	0	0	0.4475744	0	Stg III	0.596765866666667	LRP4-AS1	MOV10
ENSG00000244055	ENSG00000155363	0.5064337	0	0.3353834	0	Stg I	0.526185644444444	AC007566.1	MOV10
ENSG00000258424	ENSG00000155363	0.4793196	0.5924871	0	0	Stg II	0.576951866666667	AL512791.1	MOV10
ENSG00000179743	ENSG00000155363	0.3886599	0	0	0	Stg I	0.5182132	FLJ37453	MOV10
ENSG00000249673	ENSG00000155363	0.4267551	0	0	0	Stg I	0.5690068	NOP14-AS1	MOV10
ENSG00000260948	ENSG00000155363	0.4941122	0	0	0	Stg I	0.658816266666667	AL390195.2	MOV10
ENSG00000270091	ENSG00000155363	0.5128653	0	0	0	Stg I	0.6838204	AC015726.1	MOV10
ENSG00000226419	ENSG00000155363	0	0	0.5435189	0	Stg III	0.724691866666667	SLC16A1-AS1	MOV10
ENSG00000225177	ENSG00000155363	0.3455291	0	0.5556808	0	Stg III	0.587339244444444	AL590617.2	MOV10
ENSG00000163597	ENSG00000155363	0	0.6542701	0	0	Stg II	0.872360133333333	SNHG16	MOV10
ENSG00000258199	ENSG00000155363	0.4377617	0	0	0	Stg I	0.583682266666667	AC073896.4	MOV10
ENSG00000227218	ENSG00000155363	0	0	0	0.5805258	Stg IV	0.7740344	AL157935.1	MOV10
ENSG00000261342	ENSG00000155363	0	0	0	0.8050811	Stg IV	1.07344146666667	AC006538.1	MOV10
ENSG00000206195	ENSG00000155363	0.1991999	0.6159278	0	0	Stg II	0.732703777777778	DUXAP8	MOV10
ENSG00000260274	ENSG00000155363	0.4643906	0	0	0	Stg I	0.619187466666667	AC068338.2	MOV10
ENSG00000224281	ENSG00000155363	0	0	0	-0.5972566	Stg IV	0.796342133333333	SLC25A5-AS1	MOV10
ENSG00000186615	ENSG00000155363	0.3612942	0.7502736	0	0	Stg II	0.8397896	KTN1-AS1	MOV10
ENSG00000245694	ENSG00000051825	0.2519948	0.6087667	0	0	Stg II	0.699691244444445	CRNDE	MPHOSPH9
ENSG00000251562	ENSG00000086504	0	0	0	-0.5971415	Stg IV	0.796188666666667	MALAT1	MRPL28
ENSG00000251562	ENSG00000116898	0	0	0	0.5489058	Stg IV	0.7318744	MALAT1	MRPS15
ENSG00000245532	ENSG00000074071	0	0	0	-0.5652684	Stg IV	0.7536912	NEAT1	MRPS34
ENSG00000245694	ENSG00000095002	0.4028787	0	0	0	Stg I	0.5371716	CRNDE	MSH2
ENSG00000251562	ENSG00000120149	0	0.4918744	0	0.7794458	Stg IV	0.820650222222222	MALAT1	MSX2
ENSG00000245694	ENSG00000150712	0.3124485	0.5926947	0	0	Stg II	0.6513936	CRNDE	MTMR12
ENSG00000251562	ENSG00000100330	0.4948401	0	0.29328	0	Stg I	0.529440133333333	MALAT1	MTMR3
ENSG00000268388	ENSG00000157601	0	0.7115616	0	0	Stg II	0.9487488	FENDRR	MX1
ENSG00000196668	ENSG00000136997	-0.328307	0	0	-0.5214099	Stg IV	0.549298977777778	LINC00173	MYC
ENSG00000224965	ENSG00000136997	0	0	0	0.7249961	Stg IV	0.966661466666667	LINC02586	MYC
ENSG00000245532	ENSG00000136997	0	0	0.3831867	0	Stg III	0.5109156	NEAT1	MYC
ENSG00000227848	ENSG00000136997	0	0	-0.2933345	-0.6191583	Stg IV	0.695173511111111	SUCLA2-AS1	MYC
ENSG00000225470	ENSG00000136997	0	0	0.3805466	0	Stg III	0.507395466666667	JPX	MYC
ENSG00000228223	ENSG00000136997	0	-0.45042	0	0	Stg II	0.60056	HCG11	MYC
ENSG00000186615	ENSG00000136997	0	0	0.4917669	0	Stg III	0.6556892	KTN1-AS1	MYC
ENSG00000251562	ENSG00000128833	0.255716	0	0.5054147	0	Stg III	0.560234711111111	MALAT1	MYO5C
ENSG00000245532	ENSG00000160877	0	0	0	-0.5942313	Stg IV	0.7923084	NEAT1	NACC1
ENSG00000251562	ENSG00000095380	-0.168454	-0.5237319	0	0	Stg II	0.623440755555556	MALAT1	NANS
ENSG00000245694	ENSG00000132780	0.711392	0	0.5687868	0	Stg I	0.695728533333333	CRNDE	NASP
ENSG00000245694	ENSG00000135372	0.3927815	0	0	0	Stg I	0.523708666666667	CRNDE	NAT10
ENSG00000251562	ENSG00000109065	0.4127277	0.6138473	0	0	Stg II	0.635028533333333	MALAT1	NAT9
ENSG00000232656	ENSG00000074356	0.5618791	0.522092	0	0	Stg I	0.517131244444444	IDI2-AS1	NCBP3
ENSG00000245532	ENSG00000188505	0	0.5499935	0	0	Stg II	0.733324666666667	NEAT1	NCCRP1
ENSG00000245694	ENSG00000144959	0.2255413	0	0.5327543	0	Stg III	0.610098488888889	CRNDE	NCEH1
ENSG00000251562	ENSG00000188566	0.5140554	0	0.3476739	0	Stg I	0.530885466666667	MALAT1	NDOR1
ENSG00000251562	ENSG00000213619	0	-0.5099433	0	0	Stg II	0.6799244	MALAT1	NDUFS3
ENSG00000233016	ENSG00000204356	0.324389	0	0	0.6952715	Stg IV	0.782855777777778	SNHG7	NELFE
ENSG00000268388	ENSG00000117691	0	0	0	0.5794725	Stg IV	0.77263	FENDRR	NENF
ENSG00000245694	ENSG00000214357	-0.1550896	0	0	-0.5982488	Stg IV	0.728736355555556	CRNDE	NEURL1B
ENSG00000251562	ENSG00000104825	0	0	0	-0.6693873	Stg IV	0.8925164	MALAT1	NFKBIB
ENSG00000245694	ENSG00000144802	0.5481771	0	0.751835	0	Stg III	0.7588124	CRNDE	NFKBIZ
ENSG00000245694	ENSG00000001167	0.5409501	0	0	0	Stg I	0.7212668	CRNDE	NFYA
ENSG00000228223	ENSG00000120837	0.5761536	0	0.3485175	0.8254217	Stg IV	0.689597333333333	HCG11	NFYB
ENSG00000251562	ENSG00000010322	0.505839	0	0	0	Stg I	0.674452	MALAT1	NISCH
ENSG00000245694	ENSG00000010322	0.507103	0	0.5921249	0	Stg III	0.564120755555556	CRNDE	NISCH
ENSG00000245694	ENSG00000169760	0	0.4668243	0	0	Stg II	0.6224324	CRNDE	NLGN1
ENSG00000245532	ENSG00000239672	0	0	0	0.5288102	Stg IV	0.705080266666667	NEAT1	NME1
ENSG00000245694	ENSG00000188976	0.4203687	0	0	0	Stg I	0.5604916	CRNDE	NOC2L
ENSG00000251562	ENSG00000184967	0	0	0	-0.517048	Stg IV	0.689397333333333	MALAT1	NOC4L
ENSG00000251562	ENSG00000273899	0.5560762	0.7115844	0.3958043	0	Stg II	0.5257212	MALAT1	NOL12
