lnc_id	gene_id	Stg.I	Stg.II	Stg.III	Stg.IV	stage	score	lnc_name	gene_name
ENSG00000253738	ENSG00000177606	0.3429873	0	0.544082	0	Stg III	0.573003866666667	OTUD6B-AS1	JUN
ENSG00000268388	ENSG00000177606	0.172255	0	0.5142892	0	Stg III	0.609161155555556	FENDRR	JUN
ENSG00000225470	ENSG00000130522	0	0	0	0.5414341	Stg IV	0.721912133333333	JPX	JUND
ENSG00000268388	ENSG00000173801	0	0.3786425	0	0	Stg II	0.504856666666667	FENDRR	JUP
ENSG00000268388	ENSG00000114166	0.3245767	0	0.5161699	0	Stg III	0.543970222222222	FENDRR	KAT2B
ENSG00000268388	ENSG00000156650	0.1235733	0	0.4314716	0	Stg III	0.520374	FENDRR	KAT6B
ENSG00000268388	ENSG00000102057	0	0	0	0.4007543	Stg IV	0.534339066666667	FENDRR	KCND1
ENSG00000268388	ENSG00000143603	0.3024051	0	0.5820274	0	Stg III	0.641634266666667	FENDRR	KCNN3
ENSG00000245694	ENSG00000121621	0.1879737	0.4825499	0	0	Stg II	0.559856	CRNDE	KIF18A
ENSG00000245694	ENSG00000170498	0	0	0	0.8196284	Stg IV	1.09283786666667	CRNDE	KISS1
ENSG00000251562	ENSG00000157404	0	0	0	0.5789677	Stg IV	0.771956933333333	MALAT1	KIT
ENSG00000268388	ENSG00000067082	0	0	0.4224241	0	Stg III	0.563232133333333	FENDRR	KLF6
ENSG00000251562	ENSG00000146021	0.1184948	0	0.2278801	0.4996796	Stg IV	0.512295066666667	MALAT1	KLHL3
ENSG00000251562	ENSG00000118162	0.25151	0	0.2304317	0.6217236	Stg IV	0.614768488888889	MALAT1	KPTN
ENSG00000245532	ENSG00000118162	0.1655043	0	0	0.4362555	Stg IV	0.508116533333333	NEAT1	KPTN
ENSG00000251562	ENSG00000001631	0.4748543	0	0.5622436	0.8048068	Stg IV	0.612143333333333	MALAT1	KRIT1
ENSG00000251562	ENSG00000167767	0	0	0	-0.414008	Stg IV	0.552010666666667	MALAT1	KRT80
ENSG00000251562	ENSG00000196878	0	0	0	-0.4249685	Stg IV	0.566624666666667	MALAT1	LAMB3
ENSG00000268388	ENSG00000169744	0.4625758	0	0.6572465	0.3204844	Stg III	0.528301911111111	FENDRR	LDB2
ENSG00000245694	ENSG00000111716	0.1754716	0	0	0.6304021	Stg IV	0.762548755555556	CRNDE	LDHB
ENSG00000245532	ENSG00000166816	0	0	0	0.402582	Stg IV	0.536776	NEAT1	LDHD
ENSG00000268388	ENSG00000174106	0.1391625	0	0.4328999	0	Stg III	0.515349866666667	FENDRR	LEMD3
ENSG00000245532	ENSG00000168924	-0.1219243	0	0	0.4861726	Stg IV	0.594041555555555	NEAT1	LETM1
ENSG00000251562	ENSG00000103227	0.1687096	0	0.2372107	0.6352084	Stg IV	0.666535511111111	MALAT1	LMF1
ENSG00000268388	ENSG00000172731	0	0.415117	0	0	Stg II	0.553489333333333	FENDRR	LRRC20
ENSG00000251562	ENSG00000010626	0	0	0	0.4025874	Stg IV	0.5367832	MALAT1	LRRC23
ENSG00000251562	ENSG00000131409	0	0	0	0.4289533	Stg IV	0.571937733333333	MALAT1	LRRC4B
ENSG00000251562	ENSG00000254087	-0.1571773	0	0	-0.475155	Stg IV	0.563683422222222	MALAT1	LYN
ENSG00000268388	ENSG00000011009	0	0	0	0.5031717	Stg IV	0.6708956	FENDRR	LYPLA2
ENSG00000251562	ENSG00000177943	0.5499054	0	0.5300282	0.768948	Stg IV	0.545293511111111	MALAT1	MAMDC4
ENSG00000268388	ENSG00000196782	0.173652	0	0.4496749	0	Stg III	0.522387866666667	FENDRR	MAML3
ENSG00000251562	ENSG00000109339	0.3395025	0	0.4437637	0.7246594	Stg IV	0.618094222222222	MALAT1	MAPK10
ENSG00000251562	ENSG00000132561	0	0	0	0.4243028	Stg IV	0.565737066666667	MALAT1	MATN2
ENSG00000278910	ENSG00000124159	0	0	0.4318734	0	Stg III	0.5758312	BANCR	MATN4
ENSG00000130600	ENSG00000125952	0	0	0	-0.4246538	Stg IV	0.566205066666667	H19	MAX
ENSG00000177640	ENSG00000125952	0.2677053	0	0.3114756	0.6198833	Stg IV	0.569097333333333	CASC2	MAX
ENSG00000225470	ENSG00000125952	0.2628039	0.5807263	0.3161758	0	Stg II	0.516977422222222	JPX	MAX
ENSG00000268388	ENSG00000166987	0.1360582	0	0.4682335	0	Stg III	0.563841022222222	FENDRR	MBD6
ENSG00000245532	ENSG00000214309	0	0	0	0.4639649	Stg IV	0.618619866666667	NEAT1	MBLAC1
ENSG00000251562	ENSG00000187778	0	0	0.2188398	0.4874467	Stg IV	0.5526668	MALAT1	MCRS1
ENSG00000214548	ENSG00000135679	0	0	0	0.503083	Stg IV	0.670777333333333	MEG3	MDM2
ENSG00000234608	ENSG00000184634	0.1711225	0	0.2425724	0.5170171	Stg IV	0.505491733333333	MAPKAPK5-AS1	MED12
ENSG00000251562	ENSG00000124641	0.1260945	0	0.3220939	0.5284614	Stg IV	0.505420355555556	MALAT1	MED20
ENSG00000251562	ENSG00000063322	0.3072705	0	0.3437158	0.5968478	Stg IV	0.506469822222222	MALAT1	MED29
ENSG00000251562	ENSG00000133895	0.2076782	0	0.304044	0.5476896	Stg IV	0.502820711111111	MALAT1	MEN1
ENSG00000245694	ENSG00000254726	0	0	0.3574081	0.8210305	Stg IV	0.935859288888889	CRNDE	MEX3A
ENSG00000268388	ENSG00000164073	0.1216626	0	0.4261445	0	Stg III	0.5141204	FENDRR	MFSD8
ENSG00000245694	ENSG00000111341	0	0.5409808	0	0	Stg II	0.721307733333333	CRNDE	MGP
ENSG00000251562	ENSG00000085871	0	0	0.2860199	0.4860052	Stg IV	0.520886977777778	MALAT1	MGST2
ENSG00000268388	ENSG00000178053	0	0	0.4682621	0	Stg III	0.624349466666667	FENDRR	MLF1
ENSG00000251562	ENSG00000119684	0.3686711	0	0.4827241	0.7159395	Stg IV	0.576188133333333	MALAT1	MLH3
ENSG00000245532	ENSG00000142606	0	0	0	0.5675598	Stg IV	0.7567464	NEAT1	MMEL1
ENSG00000245694	ENSG00000087245	0	0.5680677	0	0	Stg II	0.7574236	CRNDE	MMP2
ENSG00000260630	ENSG00000155363	0.2100526	0.4591183	0	0	Stg II	0.518801022222222	SNAI3-AS1	MOV10
ENSG00000225793	ENSG00000155363	0	0	0	0.4241596	Stg IV	0.565546133333333	TMEM30A-DT	MOV10
ENSG00000260260	ENSG00000155363	0	0	0	0.4442414	Stg IV	0.592321866666667	SNHG19	MOV10
ENSG00000223960	ENSG00000155363	0.3276334	0	0.3088597	0.592006	Stg IV	0.506455511111111	CHROMR	MOV10
ENSG00000188693	ENSG00000155363	0	0	0	0.4365638	Stg IV	0.582085066666667	CYP51A1-AS1	MOV10
ENSG00000261423	ENSG00000155363	0	0	0	0.4050604	Stg IV	0.540080533333333	TMEM202-AS1	MOV10
ENSG00000245556	ENSG00000155363	0.1383419	0	0	0.4274952	Stg IV	0.508508311111111	SCAMP1-AS1	MOV10
ENSG00000230002	ENSG00000155363	0.2326426	0.5951279	0	0	Stg II	0.690107155555556	ALMS1-IT1	MOV10
ENSG00000177788	ENSG00000155363	0.1220083	0	0	0.5061942	Stg IV	0.620699688888889	AL162595.1	MOV10
ENSG00000240449	ENSG00000155363	0	0	0	0.441448	Stg IV	0.588597333333333	REPIN1-AS1	MOV10
ENSG00000223534	ENSG00000155363	0	0.4801862	0	0	Stg II	0.640248266666667	HLA-DQB1-AS1	MOV10
ENSG00000258057	ENSG00000155363	0	0	0.2099944	0.480687	Stg IV	0.547585155555555	BCDIN3D-AS1	MOV10
ENSG00000227543	ENSG00000155363	0	-0.3708697	0	0.5493572	Stg IV	0.567645288888889	SPAG5-AS1	MOV10
ENSG00000234684	ENSG00000155363	0	0	0	0.4342786	Stg IV	0.579038133333333	SDCBP2-AS1	MOV10
ENSG00000245648	ENSG00000155363	0.2672197	0.6300126	0	0.3267158	Stg II	0.576045466666667	KLRK1-AS1	MOV10
ENSG00000249492	ENSG00000155363	0	0	0.2402306	0.487426	Stg IV	0.543132177777778	AC114956.2	MOV10
ENSG00000240401	ENSG00000155363	0.2045658	0	0	0.4474707	Stg IV	0.505709466666667	AC012358.2	MOV10
ENSG00000226453	ENSG00000155363	0.1261916	0.4733889	0	0	Stg II	0.575100044444445	LINC02542	MOV10
ENSG00000259426	ENSG00000155363	0.1184212	0	0	0.4193126	Stg IV	0.506451822222222	AC027237.3	MOV10
ENSG00000251314	ENSG00000155363	0	0	0	0.3762994	Stg IV	0.501732533333333	AC104123.1	MOV10
ENSG00000259673	ENSG00000155363	0	0	0	0.3783159	Stg IV	0.5044212	IQCH-AS1	MOV10
ENSG00000250616	ENSG00000155363	0	0	0	0.4469419	Stg IV	0.595922533333333	AC012645.1	MOV10
ENSG00000234663	ENSG00000155363	0	0.3952544	0	0	Stg II	0.527005866666667	LINC01934	MOV10
ENSG00000225377	ENSG00000155363	0	-0.3921159	0	0	Stg II	0.5228212	NRSN2-AS1	MOV10
ENSG00000206567	ENSG00000155363	0	0	0	0.3929504	Stg IV	0.523933866666667	AC022007.1	MOV10
ENSG00000234281	ENSG00000155363	0.2588205	0	0	0.5074965	Stg IV	0.561630666666667	LANCL1-AS1	MOV10
ENSG00000245532	ENSG00000262814	0	0	0	0.41709	Stg IV	0.55612	NEAT1	MRPL12
ENSG00000251562	ENSG00000124532	0.2380846	0	0.4277908	0.6399621	Stg IV	0.557338177777778	MALAT1	MRS2
ENSG00000251562	ENSG00000148450	0	0	0	0.5263207	Stg IV	0.701760933333333	MALAT1	MSRB2
ENSG00000251562	ENSG00000143033	0.519036	0	0.6050662	0.7854562	Stg IV	0.547673955555556	MALAT1	MTF2
ENSG00000268388	ENSG00000171100	0	0	0.3779098	0	Stg III	0.503879733333333	FENDRR	MTM1
ENSG00000234883	ENSG00000118513	0.3740346	0	0.3168634	0.6295201	Stg IV	0.532294355555556	MIR155HG	MYB
ENSG00000222041	ENSG00000136997	0.2262131	0	0.4656993	0	Stg III	0.520393244444444	CYTOR	MYC
ENSG00000251562	ENSG00000109063	0.1593095	0	0	0.7747663	Stg IV	0.962217511111111	MALAT1	MYH3
ENSG00000251562	ENSG00000085274	0.3996941	0	0.5375213	0.6928726	Stg IV	0.507289955555555	MALAT1	MYNN
ENSG00000251562	ENSG00000124160	0.2912279	0	0.3931064	0.6401961	Stg IV	0.549446222222222	MALAT1	NCOA5
ENSG00000251562	ENSG00000151366	0	0	0.2237534	0.524415	Stg IV	0.599774044444444	MALAT1	NDUFC2
ENSG00000251562	ENSG00000160194	0.1600388	0	0.2667618	0.6262053	Stg IV	0.645251244444444	MALAT1	NDUFV3
ENSG00000251562	ENSG00000119638	0.4206157	0	0.4697877	0.6980041	Stg IV	0.534937288888889	MALAT1	NEK9
ENSG00000251562	ENSG00000162599	0.255278	0	0.3972816	0.65531	Stg IV	0.583720177777778	MALAT1	NFIA
ENSG00000245694	ENSG00000171840	0	0.3891269	0	0	Stg II	0.518835866666667	CRNDE	NINJ2
ENSG00000268388	ENSG00000143156	0	0	0.3945814	0	Stg III	0.526108533333333	FENDRR	NME7
ENSG00000251562	ENSG00000141458	0	0	0	-0.4098837	Stg IV	0.5465116	MALAT1	NPC1
ENSG00000251562	ENSG00000120798	0.675057	0	0.5414164	0.7882026	Stg IV	0.510281955555556	MALAT1	NR2C1
ENSG00000247092	ENSG00000177463	0.2342677	0	0.2466022	0.6454533	Stg IV	0.646884444444444	SNHG10	NR2C2
ENSG00000179935	ENSG00000177463	0.161854	0	0.2019993	0.6562899	Stg IV	0.713340622222222	LINC00652	NR2C2
ENSG00000214851	ENSG00000177463	0.1441191	0	0.2487528	0.5681543	Stg IV	0.582929333333333	LINC00612	NR2C2
ENSG00000251191	ENSG00000113580	0	0	0	0.4410958	Stg IV	0.588127733333333	LINC00589	NR3C1
ENSG00000227848	ENSG00000106459	0.243827	0	0.4767991	0.6234398	Stg IV	0.5109748	SUCLA2-AS1	NRF1
ENSG00000226367	ENSG00000106459	0	0	0	0.4251668	Stg IV	0.566889066666667	ST7-AS2	NRF1
ENSG00000245694	ENSG00000196358	0	0	0	0.7719842	Stg IV	1.02931226666667	CRNDE	NTNG2
ENSG00000251562	ENSG00000104805	0	0	0	0.3909251	Stg IV	0.521233466666667	MALAT1	NUCB1
ENSG00000245694	ENSG00000177989	0	0	0	0.4675051	Stg IV	0.623340133333333	CRNDE	ODF3B
ENSG00000278910	ENSG00000126861	0	0	0.3926508	0	Stg III	0.5235344	BANCR	OMG
ENSG00000268388	ENSG00000160991	0.152459	0	0	0.5538523	Stg IV	0.670710177777778	FENDRR	ORAI2
ENSG00000251562	ENSG00000151093	0.289064	0	0.4233172	0.6633038	Stg IV	0.5677912	MALAT1	OXSM
ENSG00000245694	ENSG00000110811	0.2204149	0	0	0.6391933	Stg IV	0.754295555555555	CRNDE	P3H3
ENSG00000245694	ENSG00000079462	0.1285662	0	0	0.6740974	Stg IV	0.841656	CRNDE	PAFAH1B3
ENSG00000251562	ENSG00000125618	0.4247345	0	0.4090978	0.7335311	Stg IV	0.607449333333333	MALAT1	PAX8
ENSG00000247400	ENSG00000167081	0.4226017	0.384222	0.376817	0.7950492	Stg IV	0.534003066666667	DNAJC3-DT	PBX3
ENSG00000268388	ENSG00000167081	0.2057112	0	0.4590488	0	Stg III	0.520637866666667	FENDRR	PBX3
ENSG00000225978	ENSG00000167081	0.2710957	0	0.4747077	0	Stg III	0.512456622222222	HAR1A	PBX3
ENSG00000225470	ENSG00000167081	0	0.5023556	0	0	Stg II	0.669807466666667	JPX	PBX3
ENSG00000245694	ENSG00000178104	0	0.4130308	0	0	Stg II	0.550707733333333	CRNDE	PDE4DIP
ENSG00000251562	ENSG00000073417	0.503105	0	0.537985	0.730621	Stg IV	0.511454666666667	MALAT1	PDE8A
ENSG00000251562	ENSG00000090857	0.3043555	0	0.3734275	0.6904733	Stg IV	0.619394177777778	MALAT1	PDPR
ENSG00000268388	ENSG00000132326	0.1924281	0	0.4532675	0	Stg III	0.518833066666667	FENDRR	PER2
ENSG00000268388	ENSG00000130024	0	0	0.3772155	0	Stg III	0.502954	FENDRR	PHF10
ENSG00000245694	ENSG00000146247	0.2098844	0	0	0.5961124	Stg IV	0.701534577777778	CRNDE	PHIP
ENSG00000268388	ENSG00000135845	0	0	0	0.4021363	Stg IV	0.536181733333333	FENDRR	PIGC
ENSG00000268388	ENSG00000078142	0	0	0.41951	0	Stg III	0.559346666666667	FENDRR	PIK3C3
ENSG00000245694	ENSG00000137193	0	0	0	0.3973058	Stg IV	0.529741066666667	CRNDE	PIM1
ENSG00000268388	ENSG00000143398	0	0	0.3966725	0	Stg III	0.528896666666667	FENDRR	PIP5K1A
ENSG00000268388	ENSG00000198961	0	0	0.3968084	0	Stg III	0.529077866666667	FENDRR	PJA2
ENSG00000251562	ENSG00000165495	0.1182969	0	0.2701304	0.555787	Stg IV	0.568414977777778	MALAT1	PKNOX2
ENSG00000251562	ENSG00000115556	0	0	0	0.6543557	Stg IV	0.872474266666667	MALAT1	PLCD4
ENSG00000245694	ENSG00000141934	0	0	0	0.4142066	Stg IV	0.552275466666667	CRNDE	PLPP2
ENSG00000251562	ENSG00000221866	0	0	0	0.3779566	Stg IV	0.503942133333333	MALAT1	PLXNA4
ENSG00000268388	ENSG00000128567	0.3573722	0	0.5650608	0	Stg III	0.594582311111111	FENDRR	PODXL
ENSG00000245532	ENSG00000186866	0.3200319	0	0.3868745	0.6180533	Stg IV	0.509890444444445	NEAT1	POFUT2
ENSG00000251562	ENSG00000106628	0	0	0	0.4088467	Stg IV	0.545128933333333	MALAT1	POLD2
ENSG00000268388	ENSG00000122008	0	0	0.3860898	0	Stg III	0.5147864	FENDRR	POLK
ENSG00000197989	ENSG00000028277	0	0.3764958	0	0	Stg II	0.5019944	SNHG12	POU2F2
ENSG00000238121	ENSG00000028277	0.6384274	0	0.659274	0.8661516	Stg IV	0.578112622222222	LINC00426	POU2F2
ENSG00000196668	ENSG00000028277	0.1679278	0	0	0.441731	Stg IV	0.514340088888889	LINC00173	POU2F2
ENSG00000174680	ENSG00000132170	0	0	0	0.4744737	Stg IV	0.6326316	GRIK1-AS1	PPARG
ENSG00000229140	ENSG00000132170	0	0	0	0.4043641	Stg IV	0.539152133333333	CCDC26	PPARG
ENSG00000235823	ENSG00000109819	0	-0.4747179	0.1866901	0	Stg II	0.549983822222222	OLMALINC	PPARGC1A
ENSG00000177410	ENSG00000109819	-0.1693299	-0.463971	0	0	Stg II	0.543370266666667	ZFAS1	PPARGC1A
ENSG00000175611	ENSG00000109819	0.2502846	0	0.4736361	0	Stg III	0.5202772	LINC00476	PPARGC1A
ENSG00000251562	ENSG00000177380	0.2444995	0	0.20034	0.6479085	Stg IV	0.666171555555556	MALAT1	PPFIA3
ENSG00000251562	ENSG00000084072	0.1728288	0	0.2960401	0.589566	Stg IV	0.577701822222222	MALAT1	PPIE
ENSG00000245532	ENSG00000100023	0	0	0	0.4186148	Stg IV	0.558153066666667	NEAT1	PPIL2
ENSG00000245532	ENSG00000104866	0	0	0	0.4705446	Stg IV	0.6273928	NEAT1	PPP1R37
ENSG00000251562	ENSG00000104866	0.1290918	0	0	0.5926715	Stg IV	0.732854533333333	MALAT1	PPP1R37
ENSG00000245694	ENSG00000156475	0	0	0.3806501	0.7803215	Stg IV	0.871250844444444	CRNDE	PPP2R2B
ENSG00000251562	ENSG00000162409	0.2152888	0	0.2201399	0.5345581	Stg IV	0.519220266666667	MALAT1	PRKAA2
ENSG00000268388	ENSG00000188191	0	0	0	0.4373736	Stg IV	0.5831648	FENDRR	PRKAR1B
ENSG00000245694	ENSG00000121390	0.292869	0.4803337	0	0	Stg II	0.510280933333333	CRNDE	PSPC1
ENSG00000227533	ENSG00000011304	0	-0.4303893	0	0	Stg II	0.5738524	SLC2A1-AS1	PTBP1
ENSG00000178977	ENSG00000011304	0.3252817	0.6460769	0.2991814	0	Stg II	0.583896711111111	LINC00324	PTBP1
ENSG00000268388	ENSG00000173482	0	0	0.3953276	0	Stg III	0.527103466666667	FENDRR	PTPRM
ENSG00000245694	ENSG00000060656	0	0	0	0.4067659	Stg IV	0.542354533333333	CRNDE	PTPRU
ENSG00000267040	ENSG00000055917	0.2867077	0	0.4754554	0	Stg III	0.506514888888889	AC027097.1	PUM2
ENSG00000251562	ENSG00000068976	0	0	0	0.7403146	Stg IV	0.987086133333333	MALAT1	PYGM
ENSG00000241560	ENSG00000112531	0	0	0	0.5165016	Stg IV	0.6886688	ZBTB20-AS1	QKI
ENSG00000261889	ENSG00000112531	0	0.4656961	0	0	Stg II	0.620928133333333	AC108134.2	QKI
ENSG00000251562	ENSG00000129646	0.3756579	0	0.5179868	0.7952731	Stg IV	0.663188711111111	MALAT1	QRICH2
ENSG00000245694	ENSG00000107560	0.3901919	0	0	0	Stg I	0.520255866666667	CRNDE	RAB11FIP2
ENSG00000204625	ENSG00000164754	0.2046769	0.5162017	0	0	Stg II	0.597301422222222	HCG9	RAD21
ENSG00000245694	ENSG00000144118	0.2528145	0.5759363	0	0	Stg II	0.655553066666667	CRNDE	RALB
ENSG00000245694	ENSG00000106538	0	0	0	0.613187	Stg IV	0.817582666666667	CRNDE	RARRES2
ENSG00000245694	ENSG00000198915	0	0	0	0.3895411	Stg IV	0.519388133333333	CRNDE	RASGEF1A
ENSG00000278910	ENSG00000113319	0.1230748	0	0.4664034	0	Stg III	0.567171288888889	BANCR	RASGRF2
ENSG00000251562	ENSG00000122257	0.6123118	0	0.6127575	0.8100101	Stg IV	0.535538222222222	MALAT1	RBBP6
ENSG00000225793	ENSG00000182872	0.3325499	0	0.4957114	0.6764907	Stg IV	0.533871466666667	TMEM30A-DT	RBM10
ENSG00000246877	ENSG00000182872	0.3213279	0	0.3610258	0.607849	Stg IV	0.507197022222222	DNM1P35	RBM10
ENSG00000238290	ENSG00000182872	0.260083	0	0.3264044	0.6185322	Stg IV	0.564048533333333	AL034417.2	RBM10
ENSG00000266783	ENSG00000182872	0.3353053	0	0.3948513	0.6357686	Stg IV	0.523177422222222	AP005136.3	RBM10
ENSG00000259448	ENSG00000182872	0.2258174	0	0.3108914	0.6097696	Stg IV	0.574488888888889	LINC02352	RBM10
ENSG00000231890	ENSG00000182872	0.177993	0	0	0.5101727	Stg IV	0.601122266666667	DARS-AS1	RBM10
ENSG00000231731	ENSG00000182872	0.2752391	0	0	0.5146706	Stg IV	0.563898977777778	AC010976.1	RBM10
ENSG00000261423	ENSG00000182872	0.4253221	0	0.3499327	0.7042894	Stg IV	0.594494844444444	TMEM202-AS1	RBM10
ENSG00000251620	ENSG00000182872	0	-0.431247	0	0	Stg II	0.574996	STPG2-AS1	RBM10
ENSG00000214894	ENSG00000182872	0	0.4137605	0	0	Stg II	0.551680666666667	LINC00243	RBM10
ENSG00000257557	ENSG00000182872	0.1838033	0	0.3821504	0.6653064	Stg IV	0.635540222222222	PPP1R12A-AS1	RBM10
ENSG00000254231	ENSG00000182872	0.3022841	0	0.3610241	0.6820264	Stg IV	0.614564888888889	AC103760.1	RBM10
ENSG00000231231	ENSG00000182872	0.1826083	0	0.242625	0.5972423	Stg IV	0.607330488888889	LINC01423	RBM10
ENSG00000233515	ENSG00000182872	0.214656	0	0.2653957	0.550143	Stg IV	0.520167688888889	LINC01518	RBM10
ENSG00000227543	ENSG00000182872	0.134655	0	0.2413058	0.540321	Stg IV	0.553334311111111	SPAG5-AS1	RBM10
ENSG00000229956	ENSG00000182872	0.1776139	0	0.4086424	0.6667073	Stg IV	0.628384711111111	ZRANB2-AS2	RBM10
ENSG00000223528	ENSG00000182872	0.1555891	0	0	0.463472	Stg IV	0.548811955555556	AL359094.1	RBM10
ENSG00000254689	ENSG00000182872	0.3586339	0	0.3880598	0.6558818	Stg IV	0.5426452	LINC02235	RBM10
ENSG00000228794	ENSG00000182872	0.4326998	0	0.3846867	0.7034622	Stg IV	0.574666711111111	LINC01128	RBM10
ENSG00000237301	ENSG00000182872	0.3495062	0	0.4665709	0.6756479	Stg IV	0.538162933333333	AL121992.1	RBM10
ENSG00000251600	ENSG00000182872	0.2654902	0	0	0.4660739	Stg IV	0.503436222222222	AC107223.1	RBM10
ENSG00000255234	ENSG00000182872	0.1901518	0	0.2136406	0.6050545	Stg IV	0.627276044444444	AP000446.1	RBM10
ENSG00000225205	ENSG00000182872	0	0	0	0.4370694	Stg IV	0.5827592	AC078883.1	RBM10
ENSG00000224093	ENSG00000182872	0.3533408	0	0.3615352	0.6274929	Stg IV	0.518934533333333	BCAR3-AS1	RBM10
ENSG00000206129	ENSG00000182872	0.2264835	0	0.3324855	0.5671215	Stg IV	0.507731333333333	AC006305.1	RBM10
ENSG00000261302	ENSG00000182872	0.1595201	0	0.2707741	0.5549075	Stg IV	0.5486348	AC106779.1	RBM10
ENSG00000260337	ENSG00000182872	0.1862675	0	0.275395	0.5517051	Stg IV	0.530423466666667	AC091544.4	RBM10
ENSG00000250994	ENSG00000182872	0	0	0	0.4027554	Stg IV	0.5370072	AC005355.1	RBM10
ENSG00000245532	ENSG00000182872	0	0	0	0.3895769	Stg IV	0.519435866666667	NEAT1	RBM10
ENSG00000226828	ENSG00000182872	0.1890536	0	0.4390223	0	Stg III	0.501339244444444	LINC02774	RBM10
ENSG00000233334	ENSG00000182872	0	-0.3955561	0	0	Stg II	0.527408133333333	FAM53B-AS1	RBM10
ENSG00000244198	ENSG00000182872	0.3291741	0	0.3947176	0.6917603	Stg IV	0.600617422222222	ARHGEF35-AS1	RBM10
ENSG00000221817	ENSG00000182872	0.4103889	0	0.3194948	0.6709443	Stg IV	0.570199644444444	PPP3CB-AS1	RBM10
ENSG00000262468	ENSG00000182872	0.3362598	0	0.4379343	0.6528869	Stg IV	0.5264296	LINC01569	RBM10
ENSG00000245694	ENSG00000183808	0.2701884	0	0	0.4688028	Stg IV	0.504986666666667	CRNDE	RBM12B
ENSG00000261404	ENSG00000003756	0.3199725	0	0.3042713	0.7495956	Stg IV	0.722019111111111	AC138627.1	RBM5
ENSG00000258325	ENSG00000004534	0.1440518	0	0	0.462003	Stg IV	0.551980977777778	ITFG2-AS1	RBM6
ENSG00000237436	ENSG00000004534	0.2949131	0	0.4576784	0.7660596	Stg IV	0.686927688888889	CAMTA1-DT	RBM6
ENSG00000256271	ENSG00000004534	0	0	0.3690122	0.5334258	Stg IV	0.547228977777778	CACNA1C-AS2	RBM6
ENSG00000246214	ENSG00000004534	0.2934581	0	0.4481907	0.6444669	Stg IV	0.529667511111111	AC024588.1	RBM6
ENSG00000272368	ENSG00000004534	0.230732	0	0.4608111	0.6600512	Stg IV	0.572715777777778	AC074032.1	RBM6
ENSG00000263586	ENSG00000004534	0.2560719	0	0.5091409	0	Stg III	0.5650448	HID1-AS1	RBM6
ENSG00000234215	ENSG00000004534	0.1691205	0	0.3280657	0.7049287	Stg IV	0.718933288888889	CT66	RBM6
ENSG00000228839	ENSG00000004534	0.3933782	0	0.5492978	0.6956071	Stg IV	0.508509022222222	PIK3IP1-DT	RBM6
ENSG00000227165	ENSG00000004534	0.319215	0	0.324881	0.7042479	Stg IV	0.652732311111111	WDR11-AS1	RBM6
ENSG00000228536	ENSG00000004534	0.4376259	0	0	0	Stg I	0.5835012	LYPLAL1-AS1	RBM6
ENSG00000261886	ENSG00000004534	0.2638011	0	0.2409556	0.6077022	Stg IV	0.585933288888889	AC005670.1	RBM6
ENSG00000264920	ENSG00000004534	0	0	0.4786461	0.2807745	Stg III	0.513406133333333	AC018521.5	RBM6
ENSG00000235530	ENSG00000004534	0.3943713	0	0.6191108	0.8358051	Stg IV	0.663970311111111	AC087294.1	RBM6
ENSG00000233017	ENSG00000004534	0.2886513	0	0.3157219	0.6656501	Stg IV	0.618923155555556	AL121832.1	RBM6
ENSG00000250240	ENSG00000004534	0.2212211	0.5693602	0.2748271	0	Stg II	0.538681066666667	AC008840.1	RBM6
ENSG00000238290	ENSG00000004534	0.1660924	0	0.2896659	0.615412	Stg IV	0.617990088888889	AL034417.2	RBM6
ENSG00000232591	ENSG00000004534	0	0	0	0.4408324	Stg IV	0.587776533333333	LINC02642	RBM6
ENSG00000230773	ENSG00000004534	0.1617975	0	0.2137061	0.5221757	Stg IV	0.529343777777778	AC092650.1	RBM6
ENSG00000250584	ENSG00000004534	0.1762713	0	0	0.523883	Stg IV	0.620167866666667	LINC01511	RBM6
ENSG00000214851	ENSG00000004534	0.1638414	0	0.3348488	0.6533949	Stg IV	0.649553111111111	LINC00612	RBM6
ENSG00000269970	ENSG00000004534	0	0.4399099	0	0	Stg II	0.586546533333333	AL162424.1	RBM6
ENSG00000228737	ENSG00000004534	0.2085645	0	0.3061587	0.6659575	Stg IV	0.659177466666667	AC008781.1	RBM6
ENSG00000225179	ENSG00000004534	0	0	0	0.5323382	Stg IV	0.709784266666667	LINC00457	RBM6
ENSG00000231249	ENSG00000004534	0.2566016	0	0.4753772	0.7058501	Stg IV	0.615809555555556	ITPR1-DT	RBM6
ENSG00000253736	ENSG00000004534	0	0	0	0.622084	Stg IV	0.829445333333333	AC022217.3	RBM6
ENSG00000230082	ENSG00000004534	0.3423708	0	0.4176747	0.7570391	Stg IV	0.671587466666667	PRRT3-AS1	RBM6
ENSG00000246350	ENSG00000004534	0	0	0	0.567796	Stg IV	0.757061333333333	AL049543.1	RBM6
ENSG00000259783	ENSG00000004534	0	0	0.1977607	0.4552306	Stg IV	0.519080488888889	LINC02259	RBM6
ENSG00000267265	ENSG00000004534	0.3556606	0	0.508859	0.6900434	Stg IV	0.535826933333333	AC011476.3	RBM6
ENSG00000227189	ENSG00000004534	0.223541	0	0.2636493	0.548166	Stg IV	0.514358977777778	AC092535.2	RBM6
